Journal,年份,ISSN,Review,Open Access,Web of Science,大类,大类分区,Top,小类1,小类1分区,小类2,小类2分区,小类3,小类3分区,小类4,小类4分区,小类5,小类5分区,小类6,小类6分区
Energy Storage Materials,2022,2405-8297,否,否,SCIE,材料科学,1,是," CHEMISTRY, PHYSICAL 物理化学",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,1
JOURNAL OF MEDICAL VIROLOGY,2022,0146-6615,否,否,SCIE,医学,3,否, VIROLOGY 病毒学,3
TRENDS IN ECOLOGY & EVOLUTION,2022,0169-5347,是,否,SCIE,生物学,1,是, ECOLOGY 生态学,1, EVOLUTIONARY BIOLOGY 进化生物学,1, GENETICS & HEREDITY 遗传学,1
Science Bulletin,2022,2095-9273,否,否,SCIE,综合性期刊,1,是, MULTIDISCIPLINARY SCIENCES 综合性期刊,1
Travel Medicine and Infectious Disease,2022,1477-8939,否,否,SCIE,医学,3,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",2, INFECTIOUS DISEASES 传染病学,3
Nature Food,2022,2662-1355,否,否,SCIE,农林科学,1,是, FOOD SCIENCE & TECHNOLOGY 食品科技,1
Light-Science & Applications,2022,2047-7538,否,是,SCIE,物理与天体物理,1,是, OPTICS 光学,1
Journal of Thoracic Oncology,2022,1556-0864,否,否,SCIE,医学,1,是, ONCOLOGY 肿瘤学,1, RESPIRATORY SYSTEM 呼吸系统,1
Matter,2022,2590-2393,否,否,SCIE,材料科学,1,是," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1
ADVANCED FUNCTIONAL MATERIALS,2022,1616-301X,否,否,SCIE,材料科学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," CHEMISTRY, PHYSICAL 物理化学",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,1," PHYSICS, APPLIED 物理：应用",1," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",1
Nature Metabolism,2022,2522-5812,否,否,SCIE,医学,1,是, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,1
PhotoniX,2022,2662-1991,否,是,SCIE,物理与天体物理,1,是, OPTICS 光学,1
Annual Review of Biophysics,2022,1936-122X,是,否,SCIE,生物学,1,是, BIOPHYSICS 生物物理,1
TRENDS IN IMMUNOLOGY,2022,1471-4906,是,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,2
PROGRESS IN RETINAL AND EYE RESEARCH,2022,1350-9462,是,否,SCIE,医学,1,是, OPHTHALMOLOGY 眼科学,1
Nature Physics,2022,1745-2473,否,否,SCIE,物理与天体物理,1,是," PHYSICS, MULTIDISCIPLINARY 物理：综合",1
Emerging Microbes & Infections,2022,2222-1751,否,是,SCIE,医学,2,否, IMMUNOLOGY 免疫学,2, INFECTIOUS DISEASES 传染病学,2, MICROBIOLOGY 微生物学,2
Applied Physics Reviews,2022,1931-9401,否,否,SCIE,物理与天体物理,1,是," PHYSICS, APPLIED 物理：应用",1
JOURNAL OF CLINICAL INVESTIGATION,2022,0021-9738,否,否,SCIE,医学,1,是," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1
CRITICAL CARE,2022,1364-8535,否,是,SCIE,医学,1,是, CRITICAL CARE MEDICINE 危重病医学,2
MOLECULAR CELL,2022,1097-2765,否,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1, CELL BIOLOGY 细胞生物学,1
Science Translational Medicine,2022,1946-6234,否,否,SCIE,医学,1,是, CELL BIOLOGY 细胞生物学,1," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1
AMERICAN JOURNAL OF PSYCHIATRY,2022,0002-953X,否,否,SSCI;SCIE,医学,1,是, PSYCHIATRY 精神病学,1
Academy of Management Annals,2022,1941-6520,否,否,SSCI,管理学,1,是, BUSINESS 商业：管理,1, MANAGEMENT 管理学,1
BRAIN BEHAVIOR AND IMMUNITY,2022,0889-1591,否,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,2, NEUROSCIENCES 神经科学,2, PSYCHIATRY 精神病学,2
Trends in Cancer,2022,2405-8025,是,否,SCIE,医学,1,是, ONCOLOGY 肿瘤学,2
NUCLEIC ACIDS RESEARCH,2022,0305-1048,否,是,SCIE,生物学,2,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,2
IEEE Transactions on Cybernetics,2022,2168-2267,否,否,SCIE,计算机科学,1,是, AUTOMATION & CONTROL SYSTEMS 自动化与控制系统,1," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",1," COMPUTER SCIENCE, CYBERNETICS 计算机：控制论",1
Nature Ecology & Evolution,2022,2397-334X,否,否,SCIE,生物学,1,是, ECOLOGY 生态学,1, EVOLUTIONARY BIOLOGY 进化生物学,1
Nano Energy,2022,2211-2855,否,否,SCIE,材料科学,1,是," CHEMISTRY, PHYSICAL 物理化学",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,1," PHYSICS, APPLIED 物理：应用",1
QUARTERLY JOURNAL OF ECONOMICS,2022,0033-5533,否,否,SSCI,经济学,1,是, ECONOMICS 经济学,1
KIDNEY INTERNATIONAL,2022,0085-2538,否,否,SCIE,医学,1,是, UROLOGY & NEPHROLOGY 泌尿学与肾脏学,1
Nano Today,2022,1748-0132,否,否,SCIE,材料科学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,2
INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,2022,0268-4012,否,否,SSCI,管理学,1,是, INFORMATION SCIENCE & LIBRARY SCIENCE 图书情报与档案管理,1
PHARMACOLOGICAL REVIEWS,2022,0031-6997,是,否,SCIE,医学,1,是, PHARMACOLOGY & PHARMACY 药学,1
Molecular Neurodegeneration,2022,1750-1326,否,是,SCIE,医学,1,是, NEUROSCIENCES 神经科学,1
ACS Central Science,2022,2374-7943,否,是,SCIE,化学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1
NEURON,2022,0896-6273,否,否,SCIE,医学,1,是, NEUROSCIENCES 神经科学,1
BRITISH JOURNAL OF SPORTS MEDICINE,2022,0306-3674,否,否,SCIE,医学,1,是, SPORT SCIENCES 运动科学,1
NATURE STRUCTURAL & MOLECULAR BIOLOGY,2022,1545-9993,否,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1, BIOPHYSICS 生物物理,1, CELL BIOLOGY 细胞生物学,1
TRENDS IN MICROBIOLOGY,2022,0966-842X,是,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1, MICROBIOLOGY 微生物学,1
ACS Nano,2022,1936-0851,否,否,SCIE,材料科学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," CHEMISTRY, PHYSICAL 物理化学",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,1
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,2022,0141-0768,否,否,SCIE,医学,2,否," MEDICINE, GENERAL & INTERNAL 医学：内科",2
Annual Review of Environment and Resources,2022,1543-5938,是,否,SSCI;SCIE,环境科学与生态学,1,是, ENVIRONMENTAL SCIENCES 环境科学,1, ENVIRONMENTAL STUDIES 环境研究,1
GENOME BIOLOGY,2022,1474-760X,否,是,SCIE,生物学,1,是, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,1, GENETICS & HEREDITY 遗传学,1
ADVANCED DRUG DELIVERY REVIEWS,2022,0169-409X,是,否,SCIE,医学,1,是, PHARMACOLOGY & PHARMACY 药学,1
REPORTS ON PROGRESS IN PHYSICS,2022,0034-4885,是,否,SCIE,物理与天体物理,1,是," PHYSICS, MULTIDISCIPLINARY 物理：综合",1
Annual Review of Nuclear and Particle Science,2022,0163-8998,是,否,SCIE,物理与天体物理,2,否," PHYSICS, NUCLEAR 物理：核物理",2," PHYSICS, PARTICLES & FIELDS 物理：粒子与场物理",2
Nature Communications,2022,2041-1723,否,是,SCIE,综合性期刊,1,是, MULTIDISCIPLINARY SCIENCES 综合性期刊,1
BIOTECHNOLOGY ADVANCES,2022,0734-9750,是,否,SCIE,工程技术,1,是, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,1
CYTOKINE & GROWTH FACTOR REVIEWS,2022,1359-6101,是,否,SCIE,医学,2,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,2, CELL BIOLOGY 细胞生物学,3
TRENDS IN PHARMACOLOGICAL SCIENCES,2022,0165-6147,是,否,SCIE,医学,1,是, PHARMACOLOGY & PHARMACY 药学,1
JOURNAL OF EXPERIMENTAL MEDICINE,2022,0022-1007,否,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,1," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1
Information Fusion,2022,1566-2535,否,否,SCIE,计算机科学,1,是," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",1," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",1
Advanced Science,2022,2198-3844,否,是,SCIE,材料科学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,1
Advances in Applied Mechanics,2022,0065-2156,是,否,SCIE,工程技术,1,是," ENGINEERING, MECHANICAL 工程：机械",1, MECHANICS 力学,1
AUTOIMMUNITY REVIEWS,2022,1568-9972,是,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,1
Nature Plants,2022,2055-026X,否,否,SCIE,生物学,1,是, PLANT SCIENCES 植物科学,1
EUROPEAN JOURNAL OF HEART FAILURE,2022,1388-9842,否,否,SCIE,医学,1,是, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,1
Journal of Extracellular Vesicles,2022,2001-3078,否,是,SCIE,医学,2,否, CELL BIOLOGY 细胞生物学,2
HEPATOLOGY,2022,0270-9139,否,否,SCIE,医学,1,是, GASTROENTEROLOGY & HEPATOLOGY 胃肠肝病学,1
HUMAN REPRODUCTION UPDATE,2022,1355-4786,是,否,SCIE,医学,1,是, OBSTETRICS & GYNECOLOGY 妇产科学,1, REPRODUCTIVE BIOLOGY 生殖生物学,1
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY C-PHOTOCHEMISTRY REVIEWS,2022,1389-5567,是,否,SCIE,化学,1,是," CHEMISTRY, PHYSICAL 物理化学",1
DIABETES CARE,2022,0149-5992,否,否,SCIE,医学,1,是, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,1
EClinicalMedicine,2022,2589-5370,否,是,SCIE,医学,1,是," MEDICINE, GENERAL & INTERNAL 医学：内科",1
Nature Protocols,2022,1754-2189,否,否,SCIE,生物学,1,是, BIOCHEMICAL RESEARCH METHODS 生化研究方法,1
SEMINARS IN CANCER BIOLOGY,2022,1044-579X,是,否,SCIE,医学,1,是, ONCOLOGY 肿瘤学,2
Cell Reports Medicine,2022,2666-3791,否,是,SCIE,医学,1,是," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1, CELL BIOLOGY 细胞生物学,2
TRENDS IN NEUROSCIENCES,2022,0166-2236,是,否,SCIE,医学,1,是, NEUROSCIENCES 神经科学,1
Bioactive Materials,2022,2452-199X,否,是,SCIE,工程技术,1,是," ENGINEERING, BIOMEDICAL 工程：生物医学",1," MATERIALS SCIENCE, BIOMATERIALS 材料科学：生物材料",1
CANADIAN MEDICAL ASSOCIATION JOURNAL,2022,0820-3946,否,是,SCIE,医学,1,是," MEDICINE, GENERAL & INTERNAL 医学：内科",1
Microbiome,2022,2049-2618,否,是,SCIE,生物学,1,是, MICROBIOLOGY 微生物学,1
ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,2022,1433-7851,否,否,SCIE,化学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1
RENEWABLE & SUSTAINABLE ENERGY REVIEWS,2022,1364-0321,否,否,SCIE,工程技术,1,是, ENERGY & FUELS 能源与燃料,1, GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY 绿色可持续发展技术,1
CHEMICAL ENGINEERING JOURNAL,2022,1385-8947,否,否,SCIE,工程技术,1,是," ENGINEERING, CHEMICAL 工程：化工",1," ENGINEERING, ENVIRONMENTAL 工程：环境",1
JAMA Surgery,2022,2168-6254,否,否,SCIE,医学,1,是, SURGERY 外科,1
Alzheimers & Dementia,2022,1552-5260,否,否,SCIE,医学,1,是, CLINICAL NEUROLOGY 临床神经病学,1
Annual Review of Marine Science,2022,1941-1405,是,否,SCIE,地球科学,1,是, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,1, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,1, OCEANOGRAPHY 海洋学,1
Mycosphere,2022,2077-7000,否,是,SCIE,生物学,1,是, MYCOLOGY 真菌学,1
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,2022,1089-778X,否,否,SCIE,计算机科学,1,是," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",1," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",1
CURRENT PROBLEMS IN CARDIOLOGY,2022,0146-2806,是,否,SCIE,医学,3,否, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,3
Annual Review of Pharmacology and Toxicology,2022,0362-1642,是,否,SCIE,医学,1,是, PHARMACOLOGY & PHARMACY 药学,1, TOXICOLOGY 毒理学,1
Nature Reviews Urology,2022,1759-4812,是,否,SCIE,医学,1,是, UROLOGY & NEPHROLOGY 泌尿学与肾脏学,1
Journal of the American Chemical Society,2022,0002-7863,否,否,SCIE,化学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1
AMERICAN PSYCHOLOGIST,2022,0003-066X,否,否,SSCI,心理学,1,是," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",1
MOLECULAR ASPECTS OF MEDICINE,2022,0098-2997,是,否,SCIE,医学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,2," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",2
Annual Review of Earth and Planetary Sciences,2022,0084-6597,是,否,SCIE,地球科学,1,是, ASTRONOMY & ASTROPHYSICS 天文与天体物理,1," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",1
Annual Review of Microbiology,2022,0066-4227,是,否,SCIE,生物学,1,是, MICROBIOLOGY 微生物学,1
Nature Chemical Biology,2022,1552-4450,否,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1
PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW,2022,1088-8683,否,否,SSCI,心理学,1,是," PSYCHOLOGY, SOCIAL 心理学：社会",1
EMERGING INFECTIOUS DISEASES,2022,1080-6040,否,是,SCIE,医学,2,是, IMMUNOLOGY 免疫学,2, INFECTIOUS DISEASES 传染病学,2
Lancet HIV,2022,2352-3018,否,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,1, INFECTIOUS DISEASES 传染病学,1
JACC-Cardiovascular Imaging,2022,1936-878X,否,否,SCIE,医学,1,是, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,1," RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING 核医学",1
Annual Review of Medicine,2022,0066-4219,是,否,SCIE,医学,1,是," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1
JOURNAL OF THROMBOSIS AND HAEMOSTASIS,2022,1538-7933,否,否,SCIE,医学,2,否, HEMATOLOGY 血液学,2, PERIPHERAL VASCULAR DISEASE 外周血管病,2
TRENDS IN FOOD SCIENCE & TECHNOLOGY,2022,0924-2244,是,否,SCIE,农林科学,1,是, FOOD SCIENCE & TECHNOLOGY 食品科技,1
ACTA NEUROPATHOLOGICA,2022,0001-6322,否,否,SCIE,医学,1,是, CLINICAL NEUROLOGY 临床神经病学,1, NEUROSCIENCES 神经科学,1, PATHOLOGY 病理学,1
Biomaterials Research,2022,1226-4601,否,是,SCIE,工程技术,2,否," ENGINEERING, BIOMEDICAL 工程：生物医学",2," MATERIALS SCIENCE, BIOMATERIALS 材料科学：生物材料",2
Advances in Methods and Practices in Psychological Science,2022,2515-2459,否,否,SSCI;SCIE,心理学,1,是, PSYCHOLOGY 心理学,1," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",1
COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,2022,1541-4337,是,否,SCIE,农林科学,1,是, FOOD SCIENCE & TECHNOLOGY 食品科技,1
INTERNATIONAL MATERIALS REVIEWS,2022,0950-6608,是,否,SCIE,材料科学,1,是," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1
Materials Horizons,2022,2051-6347,否,否,SCIE,材料科学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1
Nature Astronomy,2022,2397-3366,否,否,SCIE,物理与天体物理,1,是, ASTRONOMY & ASTROPHYSICS 天文与天体物理,1
ACTA NUMERICA,2022,0962-4929,否,否,SCIE,数学,1,是, MATHEMATICS 数学,1
Annual Review of Neuroscience,2022,0147-006X,是,否,SCIE,医学,1,是, NEUROSCIENCES 神经科学,1
JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,2022,0190-9622,否,否,SCIE,医学,1,是, DERMATOLOGY 皮肤病学,1
Arthritis & Rheumatology,2022,2326-5191,否,否,SCIE,医学,1,是, RHEUMATOLOGY 风湿病学,1
INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,2022,0924-8579,否,否,SCIE,医学,2,否, INFECTIOUS DISEASES 传染病学,2, MICROBIOLOGY 微生物学,2, PHARMACOLOGY & PHARMACY 药学,2
Small Methods,2022,2366-9608,否,否,SCIE,材料科学,2,否," CHEMISTRY, PHYSICAL 物理化学",2," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",2, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,2
JOURNAL OF MARKETING,2022,0022-2429,否,否,SSCI,管理学,1,是, BUSINESS 商业：管理,1
npj Digital Medicine,2022,2398-6352,否,是,SCIE,医学,1,是, HEALTH CARE SCIENCES & SERVICES 卫生保健与服务,1, MEDICAL INFORMATICS 医学：信息,1
Protein & Cell,2022,1674-800X,否,是,SCIE,生物学,1,是, CELL BIOLOGY 细胞生物学,1
BIOMATERIALS,2022,0142-9612,否,否,SCIE,工程技术,1,是," ENGINEERING, BIOMEDICAL 工程：生物医学",1," MATERIALS SCIENCE, BIOMATERIALS 材料科学：生物材料",1
Cancer Communications,2022,2523-3548,否,是,SCIE,医学,1,是, ONCOLOGY 肿瘤学,1
TRENDS IN MOLECULAR MEDICINE,2022,1471-4914,是,否,SCIE,医学,1,是," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,2, CELL BIOLOGY 细胞生物学,2
Genome Medicine,2022,1756-994X,否,是,SCIE,生物学,1,是, GENETICS & HEREDITY 遗传学,1
BRAIN,2022,0006-8950,否,否,SCIE,医学,1,是, CLINICAL NEUROLOGY 临床神经病学,1, NEUROSCIENCES 神经科学,1
IEEE SIGNAL PROCESSING MAGAZINE,2022,1053-5888,否,否,SCIE,工程技术,1,是," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",1
ADVANCES IN COLLOID AND INTERFACE SCIENCE,2022,0001-8686,是,否,SCIE,化学,1,是," CHEMISTRY, PHYSICAL 物理化学",2
FEMS MICROBIOLOGY REVIEWS,2022,0168-6445,是,否,SCIE,生物学,1,是, MICROBIOLOGY 微生物学,1
Small,2022,1613-6810,否,否,SCIE,材料科学,1,是," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1," PHYSICS, APPLIED 物理：应用",1," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",2," CHEMISTRY, PHYSICAL 物理化学",2, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,2," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",2
NATURAL PRODUCT REPORTS,2022,0265-0568,是,否,SCIE,化学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1," CHEMISTRY, MEDICINAL 药物化学",1," CHEMISTRY, ORGANIC 有机化学",1
JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,2022,1046-6673,否,否,SCIE,医学,1,是, UROLOGY & NEPHROLOGY 泌尿学与肾脏学,1
Science Advances,2022,2375-2548,否,是,SCIE,综合性期刊,1,是, MULTIDISCIPLINARY SCIENCES 综合性期刊,1
One Earth,2022,2590-3330,否,否,SCIE;SSCI,环境科学与生态学,1,是, ENVIRONMENTAL SCIENCES 环境科学,1, ENVIRONMENTAL STUDIES 环境研究,1, GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY 绿色可持续发展技术,1
ECONOMIC GEOGRAPHY,2022,0013-0095,否,否,SSCI,经济学,1,是, ECONOMICS 经济学,1, GEOGRAPHY 地理学,1
PROCEEDINGS OF THE IEEE,2022,0018-9219,否,否,SCIE,计算机科学,1,是," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",1
TRAC-TRENDS IN ANALYTICAL CHEMISTRY,2022,0165-9936,是,否,SCIE,化学,1,是," CHEMISTRY, ANALYTICAL 分析化学",1
JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,2022,0092-0703,否,否,SSCI,管理学,1,是, BUSINESS 商业：管理,1
Acta Pharmaceutica Sinica B,2022,2211-3835,否,是,SCIE,化学,1,是, PHARMACOLOGY & PHARMACY 药学,1
Annual Review of Food Science and Technology,2022,1941-1413,是,否,SCIE,农林科学,1,是, FOOD SCIENCE & TECHNOLOGY 食品科技,1
ALLERGY,2022,0105-4538,否,否,SCIE,医学,1,是, ALLERGY 过敏,1, IMMUNOLOGY 免疫学,1
JOURNAL OF STRATEGIC INFORMATION SYSTEMS,2022,0963-8687,否,否,SSCI;SCIE,管理学,1,是," COMPUTER SCIENCE, INFORMATION SYSTEMS 计算机：信息系统",1, INFORMATION SCIENCE & LIBRARY SCIENCE 图书情报与档案管理,1, MANAGEMENT 管理学,1
AMERICAN JOURNAL OF BIOETHICS,2022,1526-5161,否,否,SCIE;SSCI,人文科学,1,是, ETHICS 伦理学,1, MEDICAL ETHICS 医学：伦理,1, SOCIAL ISSUES 社会问题,1," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",1
PROGRESS IN LIPID RESEARCH,2022,0163-7827,是,否,SCIE,医学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1, NUTRITION & DIETETICS 营养学,1
JMIR Public Health and Surveillance,2022,2369-2960,否,是,SCIE;SSCI,医学,3,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",3
Analytic Methods in Accident Research,2022,2213-6657,否,否,SSCI,工程技术,1,是," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",1, TRANSPORTATION 交通运输,1
Polymer Reviews,2022,1558-3724,是,否,SCIE,化学,2,否, POLYMER SCIENCE 高分子科学,1
Journal of Materials Chemistry A,2022,2050-7488,否,否,SCIE,材料科学,2,是," CHEMISTRY, PHYSICAL 物理化学",2, ENERGY & FUELS 能源与燃料,2," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",2
JOURNAL OF AUTOIMMUNITY,2022,0896-8411,否,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,1
JOURNAL OF CLINICAL VIROLOGY,2022,1386-6532,否,否,SCIE,医学,3,否, VIROLOGY 病毒学,3
Physical Review X,2022,2160-3308,否,是,SCIE,物理与天体物理,1,是," PHYSICS, MULTIDISCIPLINARY 物理：综合",1
npj Regenerative Medicine,2022,2057-3995,否,是,SCIE,医学,1,是, CELL & TISSUE ENGINEERING 细胞与组织工程,1," ENGINEERING, BIOMEDICAL 工程：生物医学",1
BIOLOGICAL REVIEWS,2022,1464-7931,是,否,SCIE,生物学,1,是, BIOLOGY 生物学,1
Annual Review of Ecology Evolution and Systematics,2022,1543-592X,是,否,SCIE,生物学,1,是, ECOLOGY 生态学,1, EVOLUTIONARY BIOLOGY 进化生物学,1
ACM COMPUTING SURVEYS,2022,0360-0300,否,否,SCIE,计算机科学,1,是," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",1
JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY,2022,0091-6749,否,否,SCIE,医学,1,是, ALLERGY 过敏,1, IMMUNOLOGY 免疫学,1
REVIEWS IN ENVIRONMENTAL SCIENCE AND BIO-TECHNOLOGY,2022,1569-1705,是,否,SCIE,环境科学与生态学,1,是, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,2, ENVIRONMENTAL SCIENCES 环境科学,2
OPHTHALMOLOGY,2022,0161-6420,否,否,SCIE,医学,1,是, OPHTHALMOLOGY 眼科学,1
TRENDS IN BIOCHEMICAL SCIENCES,2022,0968-0004,是,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1
Annual Review of Virology,2022,2327-056X,是,否,SCIE,医学,2,否, VIROLOGY 病毒学,1
EMBO Molecular Medicine,2022,1757-4676,否,是,SCIE,医学,1,是," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1
IEEE Transactions on Neural Networks and Learning Systems,2022,2162-237X,否,否,SCIE,计算机科学,1,是," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",1," COMPUTER SCIENCE, HARDWARE & ARCHITECTURE 计算机：硬件",1," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",1," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",1
JOURNAL OF HAZARDOUS MATERIALS,2022,0304-3894,否,否,SCIE,环境科学与生态学,1,是," ENGINEERING, ENVIRONMENTAL 工程：环境",1, ENVIRONMENTAL SCIENCES 环境科学,1
